ts,occ,bid,ask
1788464810.042,SPY260904P00771000,0.99,1.0
1788464811.029,SPY260904P00771000,0.99,1.0
1788464812.075,SPY260904P00771000,0.99,1.0
1788464813.009,SPY260904P00771000,1.0,1.01
1788464814.077,SPY260904P00771000,1.0,1.01
1788464815.023,SPY260904P00771000,1.0,1.01
1788464816.066,SPY260904P00771000,1.0,1.01
1788464817.011,SPY260904P00771000,1.0,1.01
1788464818.010,SPY260904P00771000,1.0,1.01
1788464819.052,SPY260904P00771000,1.0,1.01
1788464820.097,SPY260904P00771000,1.0,1.01
1788464821.003,SPY260904P00771000,1.0,1.01
1788464822.309,SPY260904P00771000,1.0,1.01
1788464823.027,SPY260904P00771000,1.0,1.01
1788464824.000,SPY260904P00771000,1.0,1.01
1788464825.185,SPY260904P00771000,1.0,1.01
1788464826.010,SPY260904P00771000,1.0,1.01
1788464827.135,SPY260904P00771000,1.0,1.01
1788464828.011,SPY260904P00771000,1.0,1.01
1788464829.010,SPY260904P00771000,0.99,1.0
1788464830.046,SPY260904P00771000,0.99,1.0
1788464831.029,SPY260904P00771000,0.99,1.01
1788464832.065,SPY260904P00771000,1.0,1.01
1788464833.030,SPY260904P00771000,1.0,1.01
1788464834.023,SPY260904P00771000,1.0,1.01
1788464835.016,SPY260904P00771000,1.0,1.01
1788464836.053,SPY260904P00771000,1.0,1.01
1788464837.060,SPY260904P00771000,1.0,1.01
1788464838.025,SPY260904P00771000,1.0,1.01
1788464839.158,SPY260904P00771000,1.0,1.01
1788464840.003,SPY260904P00771000,1.0,1.01
1788464841.126,SPY260904P00771000,1.0,1.01
1788464842.117,SPY260904P00771000,1.0,1.01
1788464843.275,SPY260904P00771000,1.0,1.01
1788464844.091,SPY260904P00771000,1.0,1.01
1788464845.031,SPY260904P00771000,1.0,1.01
1788464846.005,SPY260904P00771000,1.0,1.01
1788464847.014,SPY260904P00771000,1.0,1.01
1788464848.009,SPY260904P00771000,1.0,1.01
1788464849.010,SPY260904P00771000,1.0,1.01
1788464850.291,SPY260904P00771000,1.0,1.01
1788464851.028,SPY260904P00771000,1.0,1.01
1788464852.065,SPY260904P00771000,1.0,1.01
1788464853.018,SPY260904P00771000,1.0,1.01
1788464854.428,SPY260904P00771000,1.0,1.01
1788464855.105,SPY260904P00771000,1.0,1.01
1788464856.301,SPY260904P00771000,1.01,1.02
1788464857.010,SPY260904P00771000,1.01,1.02
1788464858.026,SPY260904P00771000,1.01,1.02
1788464859.013,SPY260904P00771000,1.01,1.02
1788464860.024,SPY260904P00771000,1.01,1.02
1788464861.097,SPY260904P00771000,1.01,1.02
1788464862.007,SPY260904P00771000,1.01,1.02
1788464863.510,SPY260904P00771000,1.01,1.02
1788464864.268,SPY260904P00771000,1.01,1.02
1788464865.037,SPY260904P00771000,1.01,1.02
1788464866.040,SPY260904P00771000,1.01,1.02
1788464867.010,SPY260904P00771000,1.01,1.02
1788464868.101,SPY260904P00771000,1.01,1.02
1788464869.044,SPY260904P00771000,1.01,1.02
1788464870.098,SPY260904P00771000,1.01,1.02
1788464871.046,SPY260904P00771000,1.01,1.02
1788464872.125,SPY260904P00771000,1.01,1.02
1788464873.039,SPY260904P00771000,1.01,1.02
1788464874.099,SPY260904P00771000,1.01,1.02
1788464875.553,SPY260904P00771000,1.01,1.02
1788464876.003,SPY260904P00771000,1.01,1.02
1788464877.035,SPY260904P00771000,1.01,1.02
1788464878.197,SPY260904P00771000,1.01,1.02
1788464879.030,SPY260904P00771000,1.01,1.02
1788464880.015,SPY260904P00771000,1.0,1.01
1788464881.004,SPY260904P00771000,1.0,1.01
1788464882.062,SPY260904P00771000,1.0,1.01
1788464883.122,SPY260904P00771000,1.01,1.02
1788464884.002,SPY260904P00771000,1.01,1.02
1788464885.028,SPY260904P00771000,1.01,1.02
1788464886.003,SPY260904P00771000,1.01,1.02
1788464887.106,SPY260904P00771000,1.01,1.02
1788464888.017,SPY260904P00771000,1.01,1.02
1788464889.026,SPY260904P00771000,1.01,1.02
1788464890.017,SPY260904P00771000,1.01,1.02
1788464891.017,SPY260904P00771000,1.01,1.02
1788464892.004,SPY260904P00771000,1.0,1.02
1788464893.062,SPY260904P00771000,1.01,1.02
1788464894.038,SPY260904P00771000,1.01,1.02
1788464895.004,SPY260904P00771000,1.0,1.02
1788464896.039,SPY260904P00771000,1.0,1.01
1788464897.001,SPY260904P00771000,1.0,1.01
1788464898.053,SPY260904P00771000,1.0,1.01
1788464899.062,SPY260904P00771000,1.0,1.01
1788464900.048,SPY260904P00771000,1.0,1.01
1788464901.029,SPY260904P00771000,1.0,1.01
1788464902.540,SPY260904P00771000,1.0,1.01
1788464903.014,SPY260904P00771000,1.01,1.02
1788464904.014,SPY260904P00771000,1.01,1.02
1788464905.053,SPY260904P00771000,1.01,1.02
1788464906.051,SPY260904P00771000,1.01,1.02
1788464907.026,SPY260904P00771000,1.01,1.02
1788464908.002,SPY260904P00771000,1.01,1.02
1788464909.163,SPY260904P00771000,1.01,1.02
1788464910.665,SPY260904P00771000,1.02,1.03
1788464911.153,SPY260904P00771000,1.02,1.03
1788464912.262,SPY260904P00771000,1.01,1.03
1788464913.335,SPY260904P00771000,1.01,1.03
1788464914.306,SPY260904P00771000,1.01,1.03
1788464915.493,SPY260904P00771000,1.02,1.03
1788464916.022,SPY260904P00771000,1.02,1.03
1788464917.006,SPY260904P00771000,1.02,1.03
1788464918.010,SPY260904P00771000,1.02,1.03
1788464919.709,SPY260904P00771000,1.02,1.03
1788464920.014,SPY260904P00771000,1.02,1.03
1788464921.127,SPY260904P00771000,1.01,1.02
1788464922.005,SPY260904P00771000,1.0,1.01
1788464923.021,SPY260904P00771000,1.0,1.01
1788464924.058,SPY260904P00771000,1.0,1.01
1788464925.093,SPY260904P00771000,1.0,1.01
1788464926.036,SPY260904P00771000,0.99,1.0
1788464927.141,SPY260904P00771000,0.99,1.0
1788464928.024,SPY260904P00771000,0.99,1.0
1788464929.009,SPY260904P00771000,0.99,1.0
1788464930.078,SPY260904P00771000,0.99,1.0
1788464931.074,SPY260904P00771000,0.99,1.0
1788464932.022,SPY260904P00771000,0.99,1.0
1788464933.130,SPY260904P00771000,0.99,1.0
1788464934.132,SPY260904P00771000,0.99,1.0
1788464935.754,SPY260904P00771000,0.99,1.0
1788464936.283,SPY260904P00771000,0.99,1.0
1788464937.132,SPY260904P00771000,0.99,1.0
1788464938.017,SPY260904P00771000,0.99,1.0
1788464939.313,SPY260904P00771000,0.99,1.0
1788464940.003,SPY260904P00771000,0.98,0.99
1788464941.548,SPY260904P00771000,0.99,1.0
1788464942.034,SPY260904P00771000,0.99,1.0
1788464943.124,SPY260904P00771000,0.99,1.0
1788464944.989,SPY260904P00771000,0.99,1.0
1788464945.017,SPY260904P00771000,0.99,1.0
1788464946.019,SPY260904P00771000,0.99,1.0
1788464947.011,SPY260904P00771000,0.99,1.0
1788464949.064,SPY260904P00771000,0.99,1.0
1788464950.031,SPY260904P00771000,0.99,1.0
1788464951.007,SPY260904P00771000,0.99,1.0
1788464952.036,SPY260904P00771000,0.99,1.0
1788464953.066,SPY260904P00771000,0.99,1.0
1788464954.089,SPY260904P00771000,0.99,1.0
1788464955.036,SPY260904P00771000,0.99,1.01
1788464956.065,SPY260904P00771000,1.0,1.01
1788464957.067,SPY260904P00771000,1.01,1.02
1788464958.053,SPY260904P00771000,1.01,1.02
1788464959.209,SPY260904P00771000,1.01,1.02
1788464960.018,SPY260904P00771000,1.01,1.02
1788464961.019,SPY260904P00771000,1.01,1.02
1788464962.228,SPY260904P00771000,1.01,1.02
1788464963.167,SPY260904P00771000,1.01,1.02
1788464964.167,SPY260904P00771000,1.01,1.02
1788464965.053,SPY260904P00771000,1.01,1.02
1788464966.030,SPY260904P00771000,1.01,1.02
1788464967.005,SPY260904P00771000,1.01,1.02
1788464968.010,SPY260904P00771000,1.01,1.02
1788464969.001,SPY260904P00771000,1.01,1.02
1788464970.005,SPY260904P00771000,1.01,1.02
1788464971.102,SPY260904P00771000,1.01,1.02
1788464972.002,SPY260904P00771000,1.01,1.02
1788464973.574,SPY260904P00771000,1.01,1.02
1788464974.014,SPY260904P00771000,1.01,1.02
1788464975.026,SPY260904P00771000,1.01,1.02
1788464976.003,SPY260904P00771000,1.01,1.02
1788464977.004,SPY260904P00771000,1.01,1.02
1788464978.031,SPY260904P00771000,1.01,1.02
1788464979.017,SPY260904P00771000,1.01,1.02
1788464980.053,SPY260904P00771000,1.01,1.02
1788464981.003,SPY260904P00771000,1.0,1.01
1788464982.138,SPY260904P00771000,1.0,1.01
1788464983.038,SPY260904P00771000,1.0,1.01
1788464984.129,SPY260904P00771000,1.0,1.01
1788464985.006,SPY260904P00771000,1.01,1.02
1788464986.053,SPY260904P00771000,1.01,1.02
1788464987.034,SPY260904P00771000,1.0,1.01
1788464988.080,SPY260904P00771000,1.0,1.01
1788464989.101,SPY260904P00771000,1.0,1.01
1788464990.010,SPY260904P00771000,1.0,1.01
1788464991.129,SPY260904P00771000,1.0,1.01
1788464992.129,SPY260904P00771000,1.0,1.01
1788464993.026,SPY260904P00771000,1.0,1.01
1788464994.043,SPY260904P00771000,0.99,1.0
1788464995.002,SPY260904P00771000,0.99,1.0
1788464996.117,SPY260904P00771000,1.0,1.01
1788464997.139,SPY260904P00771000,1.0,1.01
1788464998.475,SPY260904P00771000,1.0,1.02
1788464999.005,SPY260904P00771000,1.0,1.02
1788465000.028,SPY260904P00771000,0.99,1.0
1788465001.130,SPY260904P00771000,0.96,1.01
1788465002.002,SPY260904P00771000,0.96,0.99
1788465003.009,SPY260904P00771000,0.96,0.99
1788465004.010,SPY260904P00771000,0.97,0.99
1788465005.115,SPY260904P00771000,0.98,1.0
1788465006.054,SPY260904P00771000,0.99,1.0
1788465007.006,SPY260904P00771000,0.99,1.0
1788465008.023,SPY260904P00771000,1.0,1.01
1788465009.011,SPY260904P00771000,1.0,1.01
1788465010.018,SPY260904P00771000,1.0,1.01
1788465011.017,SPY260904P00771000,1.0,1.01
1788465012.030,SPY260904P00771000,1.0,1.01
1788465013.011,SPY260904P00771000,1.01,1.02
1788465014.001,SPY260904P00771000,1.01,1.02
1788465015.008,SPY260904P00771000,1.02,1.03
1788465016.135,SPY260904P00771000,1.02,1.03
1788465017.001,SPY260904P00771000,1.02,1.03
1788465018.022,SPY260904P00771000,1.02,1.03
1788465019.011,SPY260904P00771000,1.01,1.03
1788465020.024,SPY260904P00771000,1.01,1.02
1788465021.362,SPY260904P00771000,1.01,1.02
1788465022.054,SPY260904P00771000,1.01,1.02
1788465023.010,SPY260904P00771000,1.02,1.03
1788465024.179,SPY260904P00771000,1.02,1.03
1788465025.015,SPY260904P00771000,1.02,1.03
1788465026.045,SPY260904P00771000,1.01,1.02
1788465027.180,SPY260904P00771000,1.01,1.02
1788465028.098,SPY260904P00771000,1.01,1.02
1788465029.157,SPY260904P00771000,1.01,1.02
1788465030.189,SPY260904P00771000,1.01,1.02
1788465031.005,SPY260904P00771000,1.01,1.02
1788465032.011,SPY260904P00771000,1.01,1.02
1788465033.017,SPY260904P00771000,1.02,1.03
1788465034.126,SPY260904P00771000,1.02,1.03
1788465035.007,SPY260904P00771000,1.02,1.03
1788465036.005,SPY260904P00771000,1.02,1.03
1788465037.010,SPY260904P00771000,1.02,1.03
1788465038.027,SPY260904P00771000,1.01,1.02
1788465039.019,SPY260904P00771000,1.01,1.02
1788465040.020,SPY260904P00771000,1.01,1.02
1788465041.028,SPY260904P00771000,1.01,1.02
1788465042.008,SPY260904P00771000,1.01,1.02
1788465043.131,SPY260904P00771000,1.01,1.02
1788465044.111,SPY260904P00771000,1.01,1.02
1788465045.619,SPY260904P00771000,1.01,1.02
1788465046.827,SPY260904P00771000,1.01,1.02
1788465047.013,SPY260904P00771000,1.01,1.02
1788465048.010,SPY260904P00771000,1.01,1.02
1788465049.010,SPY260904P00771000,1.01,1.02
1788465050.023,SPY260904P00771000,1.01,1.02
1788465051.037,SPY260904P00771000,1.0,1.02
1788465052.004,SPY260904P00771000,1.0,1.01
1788465053.119,SPY260904P00771000,1.01,1.02
1788465054.089,SPY260904P00771000,1.01,1.02
1788465055.028,SPY260904P00771000,1.0,1.01
1788465056.136,SPY260904P00771000,1.0,1.01
1788465057.044,SPY260904P00771000,1.0,1.01
1788465058.001,SPY260904P00771000,1.0,1.01
1788465059.350,SPY260904P00771000,1.0,1.01
1788465060.006,SPY260904P00771000,1.0,1.01
1788465061.014,SPY260904P00771000,1.01,1.02
1788465062.223,SPY260904P00771000,1.01,1.02
1788465063.011,SPY260904P00771000,1.01,1.02
1788465064.041,SPY260904P00771000,1.0,1.01
1788465065.003,SPY260904P00771000,1.0,1.01
1788465066.111,SPY260904P00771000,1.01,1.02
1788465067.016,SPY260904P00771000,1.0,1.01
1788465068.177,SPY260904P00771000,1.0,1.01
1788465069.152,SPY260904P00771000,0.99,1.0
1788465070.019,SPY260904P00771000,1.0,1.01
1788465071.003,SPY260904P00771000,1.01,1.02
1788465072.036,SPY260904P00771000,1.01,1.02
1788465073.024,SPY260904P00771000,1.01,1.02
1788465074.041,SPY260904P00771000,1.01,1.02
1788465075.758,SPY260904P00771000,1.01,1.03
1788465076.060,SPY260904P00771000,1.02,1.03
1788465077.010,SPY260904P00771000,1.02,1.03
1788465078.003,SPY260904P00771000,1.02,1.03
1788465079.013,SPY260904P00771000,1.02,1.03
1788465080.077,SPY260904P00771000,1.02,1.03
1788465081.000,SPY260904P00771000,1.02,1.03
1788465082.010,SPY260904P00771000,1.02,1.03
1788465083.242,SPY260904P00771000,1.01,1.02
1788465084.003,SPY260904P00771000,1.01,1.02
1788465085.014,SPY260904P00771000,1.02,1.03
1788465086.003,SPY260904P00771000,1.02,1.03
1788465087.200,SPY260904P00771000,1.02,1.03
1788465088.045,SPY260904P00771000,1.02,1.03
1788465089.036,SPY260904P00771000,1.02,1.03
1788465090.155,SPY260904P00771000,1.02,1.03
1788465091.085,SPY260904P00771000,1.02,1.03
1788465092.043,SPY260904P00771000,1.02,1.03
1788465093.010,SPY260904P00771000,1.02,1.03
1788465095.174,SPY260904P00771000,1.02,1.03
1788465096.018,SPY260904P00771000,1.03,1.04
1788465097.032,SPY260904P00771000,1.02,1.03
1788465098.024,SPY260904P00771000,1.02,1.03
1788465099.079,SPY260904P00771000,1.02,1.03
1788465100.003,SPY260904P00771000,1.02,1.03
1788465101.013,SPY260904P00771000,1.01,1.02
1788465102.007,SPY260904P00771000,1.01,1.02
1788465103.055,SPY260904P00771000,1.01,1.02
1788465104.137,SPY260904P00771000,1.01,1.02
1788465105.011,SPY260904P00771000,1.01,1.02
1788465106.031,SPY260904P00771000,1.01,1.02
1788465107.002,SPY260904P00771000,1.01,1.02
1788465108.034,SPY260904P00771000,1.01,1.02
1788465109.380,SPY260904P00771000,1.01,1.02
1788465110.017,SPY260904P00771000,1.01,1.02
1788465111.043,SPY260904P00771000,0.99,1.0
1788465112.010,SPY260904P00771000,1.0,1.01
1788465113.149,SPY260904P00771000,1.0,1.01
1788465114.012,SPY260904P00771000,1.0,1.01
1788465115.070,SPY260904P00771000,1.0,1.01
1788465116.003,SPY260904P00771000,1.0,1.01
1788465117.102,SPY260904P00771000,1.0,1.01
1788465118.014,SPY260904P00771000,1.0,1.01
1788465119.053,SPY260904P00771000,1.0,1.01
1788465120.004,SPY260904P00771000,1.0,1.01
1788465121.037,SPY260904P00771000,1.0,1.01
1788465122.083,SPY260904P00771000,1.0,1.01
1788465123.001,SPY260904P00771000,1.0,1.01
1788465124.016,SPY260904P00771000,0.98,0.99
1788465125.033,SPY260904P00771000,0.98,0.99
1788465126.026,SPY260904P00771000,0.99,1.0
1788465127.035,SPY260904P00771000,0.99,1.0
1788465128.011,SPY260904P00771000,0.99,1.0
1788465129.053,SPY260904P00771000,0.99,1.0
1788465130.009,SPY260904P00771000,0.98,0.99
1788465131.006,SPY260904P00771000,0.98,0.99
1788465132.135,SPY260904P00771000,0.98,0.99
1788465133.051,SPY260904P00771000,0.97,0.98
1788465134.050,SPY260904P00771000,0.97,0.98
1788465135.040,SPY260904P00771000,0.97,0.99
1788465136.108,SPY260904P00771000,0.97,0.99
1788465137.159,SPY260904P00771000,0.97,0.99
1788465138.011,SPY260904P00771000,0.97,0.99
1788465139.010,SPY260904P00771000,0.97,0.99
1788465140.017,SPY260904P00771000,0.97,0.98
1788465141.062,SPY260904P00771000,0.97,0.98
1788465142.013,SPY260904P00771000,0.97,0.98
1788465143.039,SPY260904P00771000,0.97,0.98
1788465144.381,SPY260904P00771000,0.97,0.98
1788465145.045,SPY260904P00771000,0.97,0.98
1788465146.134,SPY260904P00771000,0.97,0.98
1788465147.047,SPY260904P00771000,0.97,0.98
1788465148.157,SPY260904P00771000,0.97,0.98
1788465149.214,SPY260904P00771000,0.98,0.99
1788465150.002,SPY260904P00771000,0.98,0.99
1788465151.015,SPY260904P00771000,0.98,0.99
1788465152.057,SPY260904P00771000,0.98,0.99
1788465153.303,SPY260904P00771000,0.98,1.0
1788465154.066,SPY260904P00771000,0.98,1.0
1788465155.007,SPY260904P00771000,0.98,1.0
1788465156.029,SPY260904P00771000,0.98,0.99
1788465157.012,SPY260904P00771000,0.98,0.99
1788465158.029,SPY260904P00771000,0.98,0.99
1788465159.013,SPY260904P00771000,0.98,0.99
1788465160.018,SPY260904P00771000,0.98,0.99
1788465161.058,SPY260904P00771000,0.98,1.0
1788465162.109,SPY260904P00771000,0.98,1.0
1788465163.044,SPY260904P00771000,0.98,0.99
1788465164.004,SPY260904P00771000,0.98,1.0
1788465165.007,SPY260904P00771000,0.98,1.0
1788465166.065,SPY260904P00771000,0.99,1.0
1788465167.039,SPY260904P00771000,0.98,1.0
1788465168.030,SPY260904P00771000,0.99,1.0
1788465169.268,SPY260904P00771000,0.99,1.0
1788465170.006,SPY260904P00771000,0.99,1.0
1788465171.135,SPY260904P00771000,0.98,1.0
1788465172.026,SPY260904P00771000,0.99,1.0
1788465173.159,SPY260904P00771000,0.99,1.0
1788465174.046,SPY260904P00771000,0.98,1.0
1788465175.001,SPY260904P00771000,0.99,1.0
1788465176.006,SPY260904P00771000,0.99,1.0
1788465178.378,SPY260904P00771000,0.99,1.0
1788465179.027,SPY260904P00771000,0.99,1.0
1788465180.019,SPY260904P00771000,0.99,1.0
1788465181.003,SPY260904P00771000,1.0,1.01
1788465182.048,SPY260904P00771000,1.0,1.01
1788465183.086,SPY260904P00771000,1.0,1.01
1788465184.205,SPY260904P00771000,1.0,1.01
1788465185.006,SPY260904P00771000,1.0,1.01
1788465186.012,SPY260904P00771000,1.0,1.01
1788465187.016,SPY260904P00771000,1.0,1.01
1788465188.085,SPY260904P00771000,1.0,1.01
1788465189.058,SPY260904P00771000,1.0,1.01
1788465190.001,SPY260904P00771000,1.0,1.01
1788465191.003,SPY260904P00771000,1.0,1.01
1788465192.007,SPY260904P00771000,1.0,1.01
1788465193.280,SPY260904P00771000,1.0,1.01
1788465194.380,SPY260904P00771000,1.0,1.01
1788465195.117,SPY260904P00771000,1.0,1.01
1788465196.003,SPY260904P00771000,1.0,1.01
1788465197.173,SPY260904P00771000,1.0,1.01
1788465198.803,SPY260904P00771000,1.0,1.01
1788465199.027,SPY260904P00771000,1.0,1.01
1788465200.004,SPY260904P00771000,1.0,1.01
1788465201.040,SPY260904P00771000,1.0,1.01
1788465202.080,SPY260904P00771000,1.0,1.01
1788465203.443,SPY260904P00771000,1.0,1.01
1788465204.102,SPY260904P00771000,1.0,1.01
1788465205.038,SPY260904P00771000,1.0,1.01
1788465206.086,SPY260904P00771000,1.0,1.01
1788465207.002,SPY260904P00771000,1.0,1.01
1788465208.114,SPY260904P00771000,1.0,1.01
1788465209.396,SPY260904P00771000,1.0,1.01
1788465210.032,SPY260904P00771000,1.0,1.01
1788465211.014,SPY260904P00771000,1.01,1.02
1788465212.087,SPY260904P00771000,1.01,1.02
1788465213.110,SPY260904P00771000,1.01,1.02
1788465214.053,SPY260904P00771000,1.0,1.01
1788465215.065,SPY260904P00771000,1.0,1.01
1788465216.434,SPY260904P00771000,1.0,1.01
1788465217.323,SPY260904P00771000,1.0,1.01
1788465218.017,SPY260904P00771000,1.01,1.02
1788465219.021,SPY260904P00771000,1.01,1.02
1788465220.017,SPY260904P00771000,1.01,1.02
1788465221.008,SPY260904P00771000,1.01,1.02
1788465222.016,SPY260904P00771000,1.01,1.02
1788465223.029,SPY260904P00771000,1.01,1.02
1788465224.088,SPY260904P00771000,1.01,1.02
1788465225.040,SPY260904P00771000,1.01,1.02
1788465226.029,SPY260904P00771000,1.01,1.02
1788465227.086,SPY260904P00771000,1.01,1.02
1788465228.011,SPY260904P00771000,1.0,1.01
1788465229.000,SPY260904P00771000,1.01,1.02
1788465230.052,SPY260904P00771000,1.01,1.02
1788465231.133,SPY260904P00771000,1.01,1.02
1788465232.010,SPY260904P00771000,1.01,1.02
1788465233.055,SPY260904P00771000,1.01,1.02
1788465234.033,SPY260904P00771000,1.01,1.02
1788465235.019,SPY260904P00771000,1.01,1.02
1788465236.007,SPY260904P00771000,1.01,1.02
1788465237.076,SPY260904P00771000,1.01,1.02
1788465238.239,SPY260904P00771000,1.01,1.02
1788465239.124,SPY260904P00771000,1.01,1.02
1788465240.004,SPY260904P00771000,1.01,1.02
1788465241.003,SPY260904P00771000,1.01,1.02
1788465242.006,SPY260904P00771000,1.01,1.02
1788465243.019,SPY260904P00771000,1.01,1.02
1788465244.019,SPY260904P00771000,1.01,1.02
1788465245.010,SPY260904P00771000,1.01,1.02
1788465246.129,SPY260904P00771000,1.01,1.02
1788465247.079,SPY260904P00771000,1.01,1.02
1788465248.027,SPY260904P00771000,1.02,1.03
1788465249.009,SPY260904P00771000,1.02,1.03
1788465250.006,SPY260904P00771000,1.01,1.03
1788465251.003,SPY260904P00771000,0.99,1.0
1788465252.100,SPY260904P00771000,0.99,1.0
1788465253.006,SPY260904P00771000,0.99,1.0
1788465254.005,SPY260904P00771000,0.99,1.0
1788465255.011,SPY260904P00771000,1.0,1.02
1788465256.062,SPY260904P00771000,1.01,1.02
1788465257.002,SPY260904P00771000,1.01,1.02
1788465258.029,SPY260904P00771000,1.01,1.02
1788465259.014,SPY260904P00771000,1.01,1.02
1788465260.004,SPY260904P00771000,1.01,1.02
1788465261.036,SPY260904P00771000,1.0,1.01
1788465262.147,SPY260904P00771000,1.0,1.01
1788465263.138,SPY260904P00771000,1.0,1.01
1788465264.003,SPY260904P00771000,0.99,1.0
1788465265.016,SPY260904P00771000,0.99,1.0
1788465266.021,SPY260904P00771000,0.99,1.0
1788465267.016,SPY260904P00771000,0.99,1.0
1788465268.420,SPY260904P00771000,0.98,0.99
1788465269.050,SPY260904P00771000,0.98,0.99
1788465270.004,SPY260904P00771000,0.98,0.99
1788465271.022,SPY260904P00771000,0.98,0.99
1788465272.011,SPY260904P00771000,0.99,1.0
1788465273.018,SPY260904P00771000,1.0,1.01
1788465274.002,SPY260904P00771000,1.0,1.01
1788465275.331,SPY260904P00771000,0.99,1.01
1788465276.062,SPY260904P00771000,0.99,1.0
1788465277.064,SPY260904P00771000,0.98,1.0
1788465278.002,SPY260904P00771000,0.98,1.0
1788465279.067,SPY260904P00771000,0.98,1.0
1788465280.003,SPY260904P00771000,0.98,1.0
1788465281.013,SPY260904P00771000,0.97,0.99
1788465282.022,SPY260904P00771000,0.98,1.0
1788465283.003,SPY260904P00771000,0.99,1.0
1788465284.005,SPY260904P00771000,0.99,1.0
1788465285.010,SPY260904P00771000,0.99,1.0
